Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,85
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,75
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Instrumental,,Babies,70
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTD,,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Spontaneous,,Babies,260
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTE,,Gloucestershire Hospitals NHS Foundation Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Elective caesarean section,,Babies,30
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Emergency caesarean section,,Babies,45
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Instrumental,,Babies,15
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Spontaneous,,Babies,170
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,55
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,80
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Instrumental,,Babies,60
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Spontaneous,,Babies,275
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,50
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,70
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Instrumental,,Babies,45
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTR,,South Tees Hospitals NHS Foundation Trust,Spontaneous,,Babies,285
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Elective caesarean section,,Babies,30
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Emergency caesarean section,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Instrumental,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RTX,,University Hospitals of Morecambe Bay NHS Foundation Trust,Spontaneous,,Babies,130
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Elective caesarean section,,Babies,55
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Emergency caesarean section,,Babies,80
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Instrumental,,Babies,85
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVJ,,North Bristol NHS Trust,Spontaneous,,Babies,290
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Elective caesarean section,,Babies,55
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Emergency caesarean section,,Babies,85
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Instrumental,,Babies,50
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Spontaneous,,Babies,305
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,725
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Elective caesarean section,,Babies,95
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Emergency caesarean section,,Babies,160
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Instrumental,,Babies,70
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Spontaneous,,Babies,470
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Spontaneous,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Elective caesarean section,,Babies,115
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Emergency caesarean section,,Babies,160
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Instrumental,,Babies,105
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Other,,Babies,15
January 2017,DeliveryMethodBabyGroup,Provider,RWE,,University Hospitals of Leicester NHS Trust,Spontaneous,,Babies,480
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Elective caesarean section,,Babies,60
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Emergency caesarean section,,Babies,75
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Instrumental,,Babies,70
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Spontaneous,,Babies,320
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Elective caesarean section,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Emergency caesarean section,,Babies,15
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Instrumental,,Babies,20
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Other,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Spontaneous,,Babies,100
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Elective caesarean section,,Babies,65
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Emergency caesarean section,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Instrumental,,Babies,35
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Other,,Babies,40
January 2017,DeliveryMethodBabyGroup,Provider,RWH,,East and North Hertfordshire NHS Trust,Spontaneous,,Babies,285
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Elective caesarean section,,Babies,25
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Emergency caesarean section,,Babies,45
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Instrumental,,Babies,30
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Other,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Spontaneous,,Babies,175
January 2017,DeliveryMethodBabyGroup,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Elective caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Emergency caesarean section,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Instrumental,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,DeliveryMethodBabyGroup,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Other,,Babies,*
