Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-18,PreviousCaesareanSectionsGroup,Provider,NDE,,One To One (North West) Limited,Zero Previous Births,,Women,115
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,1,,Women,115
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,2,,Women,30
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,3,,Women,15
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,4,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,5+,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,NDE,,One To One (North West) Limited,No previous live births,,Women,115
Mar-18,SkinToSkinContact1HourTerm,Provider,NDE,,One To One (North West) Limited,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SkinToSkinContact1HourTerm,Provider,NDE,,One To One (North West) Limited,N,No,Women,*
Mar-18,SkinToSkinContact1HourTerm,Provider,NDE,,One To One (North West) Limited,Y,Yes,Women,*
Mar-18,SmokingStatusGroupBooking,Provider,NDE,,One To One (North West) Limited,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SmokingStatusGroupBooking,Provider,NDE,,One To One (North West) Limited,Non-Smoker / Ex-Smoker,,Women,240
Mar-18,SmokingStatusGroupBooking,Provider,NDE,,One To One (North West) Limited,Smoker,,Women,35
Mar-18,SmokingStatusGroupBooking,Provider,NDE,,One To One (North West) Limited,Unknown,,Women,*
Mar-18,Submission_Orgs,Provider,NDE,,One To One (North West) Limited,Submitted,,Organisations,1
Mar-18,Submission_Orgs,Provider,NDE,,One To One (North West) Limited,Submitted_births_in_month,,Organisations,0
Mar-18,Submission_Orgs,Provider,NDE,,One To One (North West) Limited,Submitted_traumas_in_month,,Organisations,0
Mar-18,TotalBabies,Provider,NDE,,One To One (North West) Limited,,,Babies,*
Mar-18,TotalDeliveries,Provider,NDE,,One To One (North West) Limited,,,Women,*
Mar-18,TotalMothers,Provider,NDE,,One To One (North West) Limited,,,Women,280
Mar-18,AgeAtBookingMotherAverage,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,,,Average over women,31
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,20 to 24,,Women,65
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,25 to 29,,Women,160
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,30 to 34,,Women,235
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,35 to 39,,Women,125
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,40 to 44,,Women,35
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,45 or Over,,Women,*
Mar-18,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Under 20,,Women,15
Mar-18,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,19-,,Women,15
Mar-18,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,20+,,Women,615
Mar-18,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,0 to 6,,Babies,*
Mar-18,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,7 to 10,,Babies,*
Mar-18,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,540
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,570
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,50
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,190
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,185
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,80
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,15
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,500g and over",,Babies,525
Mar-18,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,10
Mar-18,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,,Women,*
Mar-18,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Normal,,Women,320
Mar-18,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Obese,,Women,115
Mar-18,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Overweight,,Women,170
Mar-18,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Underweight,,Women,20
Mar-18,CigarettesPerDayAverage,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,,,Average over women,7.2
Mar-18,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,630
Mar-18,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,N,No,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Y,Yes,Women,*
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,50
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,80
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Instrumental,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Other,,Babies,100
Mar-18,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Spontaneous,,Babies,345
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,01 - Most deprived,,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,2,,Women,30
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,3,,Women,35
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,4,,Women,30
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,5,,Women,60
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,6,,Women,70
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,7,,Women,85
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,8,,Women,90
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,9,,Women,105
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,10 - Least deprived,,Women,125
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Any other ethnic group,,Women,15
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Asian or Asian British,,Women,35
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Black or Black British,,Women,10
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Mixed,,Women,10
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not known,,Women,15
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not Stated,,Women,175
Mar-18,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,White,,Women,370
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Episiotomy,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Labial tear,,Women,35
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Other,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,15
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,105
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,10
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,At least one trauma,,Women,160
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,15
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,None,,Women,160
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,0 to 70 days,,Women,280
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,141+ days,,Women,45
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,71 to 90 days,,Women,250
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,91 to 140 days,,Women,55
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,27 weeks and under,,Babies,*
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,28 to 31 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,32 to 33 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,34 to 36 weeks,,Babies,30
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,37 weeks,,Babies,35
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,38 weeks,,Babies,50
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,39 weeks,,Babies,145
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,40 weeks,,Babies,165
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,41 weeks,,Babies,120
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,42 weeks,,Babies,30
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,43 weeks and over,,Babies,*
Mar-18,GestationLengthBirth,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,GestationLengthBirthGroup37,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,< 37 weeks,,Babies,35
Mar-18,GestationLengthBirthGroup37,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,>= 37 weeks,,Babies,540
Mar-18,GestationLengthBirthGroup37,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,At a domestic address,,Babies,15
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Consultant ward,,Babies,10
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,470
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,GMP ward,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Midwifery unit, type not known",,Babies,80
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,None of the above,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not known,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Other hospital or institution,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Private hospital,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,At least one Caesarean,,Women,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,630
Mar-18,PreviousCaesareanSectionsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Zero Previous Births,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,1,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,2,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,3,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,4,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,5+,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,No previous live births,,Women,625
Mar-18,SkinToSkinContact1HourTerm,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,535
Mar-18,SkinToSkinContact1HourTerm,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,N,No,Women,*
Mar-18,SkinToSkinContact1HourTerm,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Y,Yes,Women,*
Mar-18,SmokingStatusGroupBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
