Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2018,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Spontaneous,,Babies,225
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,01 - Most deprived,,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,02,,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,03,,Women,10
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,04,,Women,15
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,05,,Women,10
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,06,,Women,40
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,07,,Women,60
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,08,,Women,80
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,09,,Women,80
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,10 - Least deprived,,Women,45
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,165
January 2018,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Any other ethnic group,,Women,45
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Asian or Asian British,,Women,55
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Black or Black British,,Women,10
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Mixed,,Women,*
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Not known,,Women,*
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Not Stated,,Women,10
January 2018,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,White,,Women,395
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Episiotomy,,Women,60
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Labial tear,,Women,15
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Other,,Women,20
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Perineal tear - first degree,,Women,25
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Perineal tear - second degree,,Women,120
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
January 2018,GenitalTractTraumaticLesion,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Vaginal wall tear,,Women,10
January 2018,GenitalTractTraumaticLesionGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,At least one trauma,,Women,225
January 2018,GenitalTractTraumaticLesionGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2018,GenitalTractTraumaticLesionGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,None,,Women,50
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,0 to 70 days,,Women,305
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,141+ days,,Women,30
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,71 to 90 days,,Women,140
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,91 to 140 days,,Women,40
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,27 weeks and under,,Babies,*
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,28 to 31 weeks,,Babies,5
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,32 to 33 weeks,,Babies,*
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,34 to 36 weeks,,Babies,15
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,37 weeks,,Babies,35
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,38 weeks,,Babies,65
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,39 weeks,,Babies,120
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,40 weeks,,Babies,105
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,41 weeks,,Babies,55
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,42 weeks,,Babies,5
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,43 weeks and over,,Babies,*
January 2018,GestationLengthBirth,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,GestationLengthBirthGroup37,Provider,RAX,,Kingston Hospital NHS Foundation Trust,< 37 weeks,,Babies,20
January 2018,GestationLengthBirthGroup37,Provider,RAX,,Kingston Hospital NHS Foundation Trust,>= 37 weeks,,Babies,385
January 2018,GestationLengthBirthGroup37,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,At a domestic address,,Babies,5
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Consultant ward,,Babies,245
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,5
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,GMP ward,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,145
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,None of the above,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Not known,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Other hospital or institution,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Private hospital,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
January 2018,PreviousCaesareanSectionsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,At least one Caesarean,,Women,75
January 2018,PreviousCaesareanSectionsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,190
January 2018,PreviousCaesareanSectionsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,PreviousCaesareanSectionsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Zero Previous Births,,Women,250
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,1,,Women,185
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,2,,Women,60
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,3,,Women,10
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,4,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,5+,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,No previous live births,,Women,255
January 2018,SkinToSkinContact1HourTerm,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,SkinToSkinContact1HourTerm,Provider,RAX,,Kingston Hospital NHS Foundation Trust,N,No,Women,60
January 2018,SkinToSkinContact1HourTerm,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Y,Yes,Women,325
January 2018,SmokingStatusGroupBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,SmokingStatusGroupBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,475
January 2018,SmokingStatusGroupBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Smoker,,Women,20
January 2018,SmokingStatusGroupBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Unknown,,Women,20
January 2018,Submission_Orgs,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Submitted,,Organisations,1
January 2018,Submission_Orgs,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
January 2018,Submission_Orgs,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
January 2018,TotalBabies,Provider,RAX,,Kingston Hospital NHS Foundation Trust,,,Babies,405
January 2018,TotalDeliveries,Provider,RAX,,Kingston Hospital NHS Foundation Trust,,,Women,400
January 2018,TotalMothers,Provider,RAX,,Kingston Hospital NHS Foundation Trust,,,Women,515
January 2018,AgeAtBookingMotherAverage,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,,,Average over women,28.4
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,20 to 24,,Women,75
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,25 to 29,,Women,150
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,30 to 34,,Women,110
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,35 to 39,,Women,45
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,40 to 44,,Women,5
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,45 or Over,,Women,*
January 2018,AgeAtBookingMotherGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Under 20,,Women,20
January 2018,AgeAtBookingMotherGroup20,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,19-,,Women,20
January 2018,AgeAtBookingMotherGroup20,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,20+,,Women,385
January 2018,ApgarScore5TermGroup7,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,0 to 6,,Babies,5
January 2018,ApgarScore5TermGroup7,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,7 to 10,,Babies,300
January 2018,ApgarScore5TermGroup7,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,245
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,95
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,5
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,60
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,105
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,100
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,40
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,5
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
January 2018,BirthweightTermGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Unknown,,Babies,*
January 2018,BirthweightTermGroup2500,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"2,500g and over",,Babies,310
January 2018,BirthweightTermGroup2500,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BirthweightTermGroup2500,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,5
January 2018,BirthweightTermGroup2500,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Unknown,,Babies,*
January 2018,BMI,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value,,Women,35
January 2018,BMI,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Normal,,Women,160
January 2018,BMI,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Obese,,Women,90
January 2018,BMI,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Overweight,,Women,110
January 2018,BMI,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Underweight,,Women,10
January 2018,CigarettesPerDayAverage,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,,,Average over women,*
January 2018,ComplexSocialFactorsInd,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,410
January 2018,ComplexSocialFactorsInd,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,N,No,Women,*
January 2018,ComplexSocialFactorsInd,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
January 2018,ComplexSocialFactorsInd,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Y,Yes,Women,*
January 2018,DeliveryMethodBabyGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,40
January 2018,DeliveryMethodBabyGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,45
January 2018,DeliveryMethodBabyGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Instrumental,,Babies,25
January 2018,DeliveryMethodBabyGroup,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
