Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,2,,Women,125
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,3,,Women,75
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,4,,Women,70
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,5,,Women,45
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,6,,Women,45
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,7,,Women,40
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,8,,Women,60
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,9,,Women,50
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,10 - Least deprived,,Women,80
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing value / Value outside reporting parameters,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Any other ethnic group,,Women,20
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Asian or Asian British,,Women,70
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Black or Black British,,Women,40
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Mixed,,Women,25
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Not known,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Not Stated,,Women,70
Feb-19,EthnicCategoryMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,White,,Women,520
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Episiotomy,,Women,20
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Labial tear,,Women,25
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Other,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Perineal tear - first degree,,Women,25
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Perineal tear - second degree,,Women,45
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Perineal tear - third or fourth degree,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RX1,,Nottingham University Hospitals NHS Trust,Vaginal wall tear,,Women,5
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,At least one trauma,,Women,100
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,275
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,None,,Women,*
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,0 to 70 days,,Women,390
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,141+ days,,Women,30
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,71 to 90 days,,Women,280
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,91 to 140 days,,Women,50
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,28 to 31 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,32 to 33 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,34 to 36 weeks,,Babies,30
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,37 weeks,,Babies,45
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,38 weeks,,Babies,95
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,39 weeks,,Babies,185
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,40 weeks,,Babies,150
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,41 weeks,,Babies,65
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,42 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,43 weeks and over,,Babies,*
Feb-19,GestationLengthBirth,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RX1,,Nottingham University Hospitals NHS Trust,< 37 weeks,,Babies,35
Feb-19,GestationLengthBirthGroup37,Provider,RX1,,Nottingham University Hospitals NHS Trust,>= 37 weeks,,Babies,540
Feb-19,GestationLengthBirthGroup37,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,At a domestic address,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Consultant ward,,Babies,155
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Consultant/GMP/midwife ward,,Babies,330
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,GMP ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,85
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,"Midwifery unit, stand alone",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,"Midwifery unit, type not known",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,None of the above,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Not known,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RX1,,Nottingham University Hospitals NHS Trust,Ward/unit without delivery facilities,,Babies,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,At least one Caesarean,,Women,95
Feb-19,PreviousCaesareanSectionsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,330
Feb-19,PreviousCaesareanSectionsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,45
Feb-19,PreviousCaesareanSectionsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Zero Previous Births,,Women,275
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,1,,Women,250
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,2,,Women,110
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,3,,Women,40
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,4,,Women,10
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,5+,,Women,10
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,45
Feb-19,PreviousLiveBirthsGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,No previous live births,,Women,275
Feb-19,SkinToSkinContact1HourTerm,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,5
Feb-19,SkinToSkinContact1HourTerm,Provider,RX1,,Nottingham University Hospitals NHS Trust,N,No,Women,95
Feb-19,SkinToSkinContact1HourTerm,Provider,RX1,,Nottingham University Hospitals NHS Trust,Y,Yes,Women,435
Feb-19,SmokingStatusGroupBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
Feb-19,SmokingStatusGroupBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Non-Smoker / Ex-Smoker,,Women,605
Feb-19,SmokingStatusGroupBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Smoker,,Women,100
Feb-19,SmokingStatusGroupBooking,Provider,RX1,,Nottingham University Hospitals NHS Trust,Unknown,,Women,35
Feb-19,Submission_Orgs,Provider,RX1,,Nottingham University Hospitals NHS Trust,Submitted,,Organisations,1
Feb-19,Submission_Orgs,Provider,RX1,,Nottingham University Hospitals NHS Trust,Submitted_births_in_month,,Organisations,1
Feb-19,Submission_Orgs,Provider,RX1,,Nottingham University Hospitals NHS Trust,Submitted_traumas_in_month,,Organisations,1
Feb-19,TotalBabies,Provider,RX1,,Nottingham University Hospitals NHS Trust,,,Babies,575
Feb-19,TotalDeliveries,Provider,RX1,,Nottingham University Hospitals NHS Trust,,,Women,570
Feb-19,TotalMothers,Provider,RX1,,Nottingham University Hospitals NHS Trust,,,Women,745
Feb-19,AgeAtBookingMotherAverage,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,,,Average over women,30.3
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,20 to 24,,Women,80
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,25 to 29,,Women,175
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,30 to 34,,Women,230
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,35 to 39,,Women,135
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,40 to 44,,Women,20
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,45 or Over,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Under 20,,Women,20
Feb-19,AgeAtBookingMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,19-,,Women,20
Feb-19,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,20+,,Women,645
Feb-19,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,0 to 6,,Babies,5
Feb-19,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,7 to 10,,Babies,505
Feb-19,ApgarScore5TermGroup7,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,555
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,5
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,60
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,185
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,175
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,75
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,15
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"2,500g and over",,Babies,505
Feb-19,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,5
Feb-19,BirthweightTermGroup2500,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,,Women,*
Feb-19,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Normal,,Women,335
Feb-19,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Obese,,Women,120
Feb-19,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Overweight,,Women,190
Feb-19,BMI,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Underweight,,Women,15
Feb-19,CigarettesPerDayAverage,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,,,Average over women,6.6
Feb-19,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,665
Feb-19,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,N,No,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Y,Yes,Women,*
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,60
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,75
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Instrumental,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Other,,Babies,85
Feb-19,DeliveryMethodBabyGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Spontaneous,,Babies,335
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,01 - Most deprived,,Women,5
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,2,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,3,,Women,25
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,4,,Women,35
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,5,,Women,60
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,6,,Women,70
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,7,,Women,75
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,8,,Women,80
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,9,,Women,135
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,10 - Least deprived,,Women,145
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Any other ethnic group,,Women,15
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Asian or Asian British,,Women,35
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Black or Black British,,Women,5
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Mixed,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RTH,,Oxford University Hospitals NHS Foundation Trust,Not known,,Women,20
